"id_pointage","id_ventil_date"
"75006","27"
"75007","27"
"75008","27"
"75009","27"
"75010","27"
"75011","27"
"75012","27"
"75013","27"
"75014","27"
"75015","27"
"75016","27"
"69010","25"
"69010","27"
"69009","25"
"69009","27"
"69008","25"
"69008","27"
"69007","25"
"69007","27"
"69006","25"
"69006","27"
"2190","5"
"2190","27"
"2189","5"
"2189","27"
"2188","5"
"2188","27"
"2187","5"
"2187","27"
"2186","5"
"2186","27"
"1460","5"
"1460","27"
"1459","5"
"1459","27"
"1458","5"
"1458","27"
"1457","5"
"1457","27"
"1456","5"
"1456","27"
"940","5"
"940","27"
"939","5"
"939","27"
"938","5"
"938","27"
"937","5"
"937","27"
"936","5"
"936","27"
"75057","27"
"74937","27"
"74938","27"
"67725","25"
"67725","27"
"67724","25"
"67724","27"
"67723","25"
"67723","27"
"67722","25"
"67722","27"
"67721","25"
"67721","27"
"3890","5"
"3890","27"
"3889","5"
"3889","27"
"2173","5"
"2173","27"
"2172","5"
"2172","27"
"2171","5"
"2171","27"
"2170","5"
"2170","27"
"2169","5"
"2169","27"
"1444","5"
"1444","27"
"1443","5"
"1443","27"
"1442","5"
"1442","27"
"1441","5"
"1441","27"
"1440","5"
"1440","27"
"1176","5"
"1176","27"
"1175","5"
"1175","27"
"1174","5"
"1174","27"
"1173","5"
"1173","27"
"1172","5"
"1172","27"
"74959","27"
"74960","27"
"74961","27"
"74962","27"
"74963","27"
"74964","27"
"74965","27"
"74966","27"
"74967","27"
"74968","27"
"74969","27"
"74970","27"
"74971","27"
"74972","27"
"74973","27"
"74974","27"
"74975","27"
"74976","27"
"68970","25"
"68970","27"
"68969","25"
"68969","27"
"68968","25"
"68968","27"
"68967","25"
"68967","27"
"68966","25"
"68966","27"
"3894","5"
"3894","27"
"3893","5"
"3893","27"
"2178","5"
"2178","27"
"2177","5"
"2177","27"
"2176","5"
"2176","27"
"2175","5"
"2175","27"
"2174","5"
"2174","27"
"1449","5"
"1449","27"
"1448","5"
"1448","27"
"1447","5"
"1447","27"
"1446","5"
"1446","27"
"1445","5"
"1445","27"
"1180","5"
"1180","27"
"1179","5"
"1179","27"
"1178","5"
"1178","27"
"1177","5"
"1177","27"
"923","5"
"923","27"
"922","5"
"922","27"
"921","5"
"921","27"
"920","5"
"920","27"
"919","5"
"919","27"
"75017","27"
"75018","27"
"75019","27"
"75020","27"
"75021","27"
"75022","27"
"75023","27"
"75024","27"
"75025","27"
"75026","27"
"75027","27"
"75028","27"
"75029","27"
"75030","27"
"75031","27"
"75032","27"
"75033","27"
"75034","27"
"75035","27"
"75036","27"
"69027","25"
"69027","27"
"69026","25"
"69026","27"
"69025","25"
"69025","27"
"69024","25"
"69024","27"
"69023","25"
"69023","27"
"75037","27"
"75038","27"
"75039","27"
"75040","27"
"75041","27"
"75042","27"
"75043","27"
"75044","27"
"75045","27"
"75046","27"
"75047","27"
"75048","27"
"75049","27"
"75050","27"
"75051","27"
"75052","27"
"75053","27"
"75054","27"
"75055","27"
"75056","27"
"69047","25"
"69047","27"
"69046","25"
"69046","27"
"69045","25"
"69045","27"
"69044","25"
"69044","27"
"69043","25"
"69043","27"
"3902","5"
"3902","27"
"3901","5"
"3901","27"
"3222","5"
"3222","27"
"3221","5"
"3221","27"
"3220","5"
"3220","27"
"3219","5"
"3219","27"
"3218","5"
"3218","27"
"1465","5"
"1465","27"
"1464","5"
"1464","27"
"1463","5"
"1463","27"
"1462","5"
"1462","27"
"1461","5"
"1461","27"
"1195","5"
"1195","27"
"1194","5"
"1194","27"
"1193","5"
"1193","27"
"1192","5"
"1192","27"
"1191","5"
"1191","27"
"945","5"
"945","27"
"944","5"
"944","27"
"943","5"
"943","27"
"942","5"
"942","27"
"941","5"
"941","27"
"75076","27"
"75077","27"
"75078","27"
"75079","27"
"75080","27"
"75081","27"
"75058","27"
"75059","27"
"75060","27"
"75061","27"
"75062","27"
"75063","27"
"75064","27"
"75065","27"
"75066","27"
"75067","27"
"75068","27"
"75069","27"
"75070","27"
"75071","27"
"75072","27"
"75073","27"
"75074","27"
"75075","27"
"69067","25"
"69067","27"
"69066","25"
"69066","27"
"69065","25"
"69065","27"
"69064","25"
"69064","27"
"69063","25"
"69063","27"
"3904","5"
"3904","27"
"3903","5"
"3903","27"
"2195","5"
"2195","27"
"2194","5"
"2194","27"
"2193","5"
"2193","27"
"2192","5"
"2192","27"
"2191","5"
"2191","27"
"1470","5"
"1470","27"
"1469","5"
"1469","27"
"1468","5"
"1468","27"
"1467","5"
"1467","27"
"1466","5"
"1466","27"
"1200","5"
"1200","27"
"1199","5"
"1199","27"
"1198","5"
"1198","27"
"1197","5"
"1197","27"
"1196","5"
"1196","27"
"953","5"
"953","27"
"952","5"
"952","27"
"951","5"
"951","27"
"950","5"
"950","27"
"949","5"
"949","27"
"75096","27"
"75097","27"
"75098","27"
"75099","27"
"75100","27"
"75101","27"
"75102","27"
"75103","27"
"75104","27"
"75105","27"
"75106","27"
"75107","27"
"75108","27"
"75109","27"
"75110","27"
"75111","27"
"75112","27"
"75113","27"
"75114","27"
"75115","27"
"69092","25"
"69092","27"
"69091","25"
"69091","27"
"69090","25"
"69090","27"
"69089","25"
"69089","27"
"69088","25"
"69088","27"
"3906","5"
"3906","27"
"3905","5"
"3905","27"
"2200","5"
"2200","27"
"2199","5"
"2199","27"
"2198","5"
"2198","27"
"2197","5"
"2197","27"
"2196","5"
"2196","27"
"1475","5"
"1475","27"
"1474","5"
"1474","27"
"1473","5"
"1473","27"
"1472","5"
"1472","27"
"1471","5"
"1471","27"
"1205","5"
"1205","27"
"1204","5"
"1204","27"
"1203","5"
"1203","27"
"1202","5"
"1202","27"
"1201","5"
"1201","27"
"959","5"
"959","27"
"958","5"
"958","27"
"957","5"
"957","27"
"956","5"
"956","27"
"955","5"
"955","27"
"75116","27"
"75117","27"
"75118","27"
"75119","27"
"75120","27"
"75121","27"
"75122","27"
"75123","27"
"75124","27"
"75125","27"
"75126","27"
"75127","27"
"75128","27"
"75129","27"
"75130","27"
"69112","25"
"69112","27"
"69111","25"
"69111","27"
"69110","25"
"69110","27"
"69109","25"
"69109","27"
"69108","25"
"69108","27"
"75151","27"
"75152","27"
"75153","27"
"75154","27"
"75155","27"
"75156","27"
"75157","27"
"75158","27"
"75159","27"
"75160","27"
"75161","27"
"75162","27"
"75163","27"
"75164","27"
"75165","27"
"75166","27"
"75167","27"
"75168","27"
"75169","27"
"75170","27"
"69137","25"
"69137","27"
"69136","25"
"69136","27"
"69135","25"
"69135","27"
"69134","25"
"69134","27"
"69133","25"
"69133","27"
"8632","7"
"8632","27"
"8631","7"
"8631","27"
"8525","7"
"8525","27"
"8524","7"
"8524","27"
"8523","7"
"8523","27"
"8522","7"
"8522","27"
"8521","7"
"8521","27"
"8443","7"
"8443","27"
"8442","7"
"8442","27"
"8441","7"
"8441","27"
"8440","7"
"8440","27"
"8439","7"
"8439","27"
"8371","7"
"75082","27"
"75083","27"
"75084","27"
"75085","27"
"75086","27"
"75087","27"
"75088","27"
"75089","27"
"75090","27"
"75091","27"
"75092","27"
"75093","27"
"75094","27"
"75095","27"
"69072","25"
"69072","27"
"69071","25"
"69071","27"
"69070","25"
"69070","27"
"69069","25"
"69069","27"
"69068","25"
"69068","27"
"8641","7"
"8641","27"
"8526","7"
"8526","27"
"8448","7"
"8448","27"
"8447","7"
"8447","27"
"8446","7"
"8446","27"
"8445","7"
"8445","27"
"8444","7"
"8444","27"
"8376","7"
"8376","27"
"8375","7"
"8375","27"
"8374","7"
"8374","27"
"8373","7"
"8373","27"
"8372","7"
"8372","27"
"75131","27"
"75132","27"
"75133","27"
"75134","27"
"75135","27"
"75136","27"
"75137","27"
"75138","27"
"75139","27"
"75140","27"
"75141","27"
"75142","27"
"75143","27"
"75144","27"
"75145","27"
"75146","27"
"75147","27"
"75148","27"
"75149","27"
"75150","27"
"69132","25"
"69132","27"
"69131","25"
"69131","27"
"69130","25"
"69130","27"
"69129","25"
"69129","27"
"69128","25"
"69128","27"
"3910","5"
"3910","27"
"3909","5"
"3909","27"
"2207","5"
"2207","27"
"2206","5"
"2206","27"
"2205","5"
"2205","27"
"2204","5"
"2204","27"
"2203","5"
"2203","27"
"1480","5"
"1480","27"
"1479","5"
"1479","27"
"1478","5"
"1478","27"
"1477","5"
"1477","27"
"1476","5"
"1476","27"
"964","5"
"964","27"
"963","5"
"963","27"
"962","5"
"962","27"
"961","5"
"961","27"
"960","5"
"960","27"
"75171","27"
"75172","27"
"75173","27"
"75174","27"
"75175","27"
"75176","27"
"75177","27"
"75178","27"
"75179","27"
"75180","27"
"75181","27"
"75182","27"
"75183","27"
"75184","27"
"75185","27"
"75186","27"
"75187","27"
"75188","27"
"75189","27"
"75190","27"
"69157","25"
"69157","27"
"69156","25"
"69156","27"
"69155","25"
"69155","27"
"69154","25"
"69154","27"
"69153","25"
"69153","27"
"75211","27"
"75212","27"
"75213","27"
"75214","27"
"75215","27"
"75216","27"
"75217","27"
"75218","27"
"75219","27"
"75220","27"
"75221","27"
"75222","27"
"75223","27"
"75224","27"
"75225","27"
"75226","27"
"75227","27"
"69177","25"
"69177","27"
"69176","25"
"69176","27"
"69175","25"
"69175","27"
"69174","25"
"69174","27"
"69173","25"
"69173","27"
"75248","27"
"75249","27"
"75250","27"
"75251","27"
"75252","27"
"75253","27"
"69207","25"
"69207","27"
"69206","25"
"69206","27"
"69205","25"
"69205","27"
"69204","25"
"69204","27"
"69203","25"
"69203","27"
"75274","27"
"75275","27"
"75276","27"
"75277","27"
"75278","27"
"75279","27"
"75280","27"
"75281","27"
"75282","27"
"75283","27"
"75284","27"
"75285","27"
"75286","27"
"75287","27"
"75288","27"
"75289","27"
"75290","27"
"75291","27"
"75292","27"
"69244","25"
"69244","27"
"69243","25"
"69243","27"
"3916","5"
"3916","27"
"3915","5"
"3915","27"
"2235","5"
"2235","27"
"2234","5"
"2234","27"
"2233","5"
"2233","27"
"2232","5"
"2232","27"
"2231","5"
"2231","27"
"1490","5"
"1490","27"
"1489","5"
"1489","27"
"8371","27"
"8370","7"
"8370","27"
"8369","7"
"8369","27"
"8368","7"
"8368","27"
"8367","7"
"8367","27"
"8308","7"
"8308","27"
"8307","7"
"8307","27"
"8306","7"
"8306","27"
"8305","7"
"8305","27"
"8304","7"
"8304","27"
"75191","27"
"75192","27"
"75193","27"
"75194","27"
"75195","27"
"75196","27"
"75197","27"
"75198","27"
"75199","27"
"75200","27"
"75201","27"
"75202","27"
"75203","27"
"75204","27"
"75205","27"
"75206","27"
"75207","27"
"75208","27"
"75209","27"
"75210","27"
"67570","25"
"67570","27"
"67569","25"
"67569","27"
"67568","25"
"67568","27"
"67567","25"
"67567","27"
"67566","25"
"67566","27"
"12611","9"
"12611","27"
"12610","9"
"12610","27"
"12609","9"
"12609","27"
"12608","9"
"12608","27"
"12607","9"
"12607","27"
"12606","9"
"12606","27"
"12605","9"
"12605","27"
"12604","9"
"12604","27"
"12603","9"
"12603","27"
"12602","9"
"12602","27"
"12601","9"
"12601","27"
"12600","9"
"12600","27"
"12599","9"
"12599","27"
"12598","9"
"12598","27"
"12597","9"
"12597","27"
"12596","9"
"12596","27"
"12595","9"
"12595","27"
"12594","9"
"12594","27"
"75228","27"
"75229","27"
"75230","27"
"75231","27"
"75232","27"
"75233","27"
"75234","27"
"75235","27"
"75236","27"
"75237","27"
"75238","27"
"75239","27"
"75240","27"
"75241","27"
"75242","27"
"75243","27"
"75244","27"
"75245","27"
"75246","27"
"75247","27"
"69197","25"
"69197","27"
"69196","25"
"69196","27"
"69195","25"
"69195","27"
"69194","25"
"69194","27"
"69193","25"
"69193","27"
"3912","5"
"3912","27"
"3911","5"
"3911","27"
"2218","5"
"2218","27"
"2217","5"
"2217","27"
"2216","5"
"2216","27"
"2215","5"
"2215","27"
"2214","5"
"2214","27"
"1485","5"
"1485","27"
"1484","5"
"1484","27"
"1483","5"
"1483","27"
"1482","5"
"1482","27"
"1481","5"
"1481","27"
"1210","5"
"1210","27"
"1209","5"
"1209","27"
"1208","5"
"1208","27"
"1207","5"
"1207","27"
"1206","5"
"1206","27"
"969","5"
"969","27"
"968","5"
"968","27"
"967","5"
"967","27"
"966","5"
"966","27"
"965","5"
"965","27"
"75254","27"
"75255","27"
"75256","27"
"75257","27"
"75258","27"
"75259","27"
"75260","27"
"75261","27"
"75262","27"
"75263","27"
"75264","27"
"75265","27"
"75266","27"
"75267","27"
"75268","27"
"75269","27"
"75270","27"
"75271","27"
"75272","27"
"75273","27"
"69227","25"
"69227","27"
"69226","25"
"69226","27"
"69225","25"
"69225","27"
"69224","25"
"69224","27"
"69223","25"
"69223","27"
"3914","5"
"3914","27"
"3913","5"
"3913","27"
"3658","5"
"3658","27"
"3657","5"
"3657","27"
"3656","5"
"3656","27"
"3655","5"
"3655","27"
"3654","5"
"3654","27"
"3653","5"
"3653","27"
"3652","5"
"3652","27"
"3651","5"
"3651","27"
"3650","5"
"3650","27"
"3649","5"
"3649","27"
"3418","5"
"3418","27"
"3417","5"
"3417","27"
"3416","5"
"3416","27"
"3415","5"
"3415","27"
"3414","5"
"3414","27"
"3408","5"
"3408","27"
"3407","5"
"3407","27"
"3406","5"
"3406","27"
"3405","5"
"3405","27"
"3404","5"
"3404","27"
"75293","27"
"75294","27"
"75295","27"
"75296","27"
"75297","27"
"75298","27"
"75299","27"
"75300","27"
"75301","27"
"75302","27"
"75303","27"
"75304","27"
"75305","27"
"75306","27"
"75307","27"
"75308","27"
"75309","27"
"75310","27"
"75311","27"
"75312","27"
"69264","25"
"69264","27"
"69263","25"
"69263","27"
"69262","25"
"69262","27"
"69261","25"
"69261","27"
"69260","25"
"69260","27"
"3918","5"
"3918","27"
"2240","5"
"2240","27"
"2239","5"
"2239","27"
"2238","5"
"2238","27"
"2237","5"
"2237","27"
"2236","5"
"2236","27"
"1495","5"
"1495","27"
"1494","5"
"1494","27"
"1493","5"
"1493","27"
"1492","5"
"1492","27"
"1491","5"
"1491","27"
"1220","5"
"1220","27"
"1219","5"
"1219","27"
"1218","5"
"1218","27"
"1217","5"
"1217","27"
"1216","5"
"1216","27"
"75329","27"
"75330","27"
"75331","27"
"75332","27"
"75333","27"
"75334","27"
"75335","27"
"75336","27"
"75337","27"
"75338","27"
"75339","27"
"75340","27"
"75341","27"
"75342","27"
"69304","25"
"69304","27"
"69303","25"
"69303","27"
"69302","25"
"69302","27"
"69301","25"
"69301","27"
"69300","25"
"69300","27"
"4905","11"
"4905","27"
"4904","11"
"4904","27"
"4031","11"
"4031","5"
"4031","27"
"4030","11"
"4030","5"
"4030","27"
"4029","11"
"4029","5"
"4029","27"
"4028","11"
"4028","5"
"4028","27"
"4027","11"
"4027","5"
"4027","27"
"2247","11"
"2247","5"
"2247","27"
"2246","11"
"2246","5"
"2246","27"
"2245","11"
"2245","5"
"2245","27"
"2244","11"
"2244","5"
"2244","27"
"2243","11"
"2243","5"
"2243","27"
"1230","11"
"1230","5"
"1230","27"
"1229","11"
"1229","5"
"1229","27"
"1228","11"
"1228","5"
"1228","27"
"1227","11"
"1227","5"
"1227","27"
"1226","11"
"1226","5"
"1226","27"
"984","11"
"984","5"
"984","27"
"983","11"
"983","5"
"983","27"
"982","11"
"982","5"
"982","27"
"981","11"
"981","5"
"981","27"
"980","11"
"980","5"
"980","27"
"75360","27"
"75361","27"
"75362","27"
"75363","27"
"75364","27"
"75365","27"
"75366","27"
"75367","27"
"75368","27"
"75369","27"
"75370","27"
"75371","27"
"75372","27"
"75373","27"
"75374","27"
"75375","27"
"75376","27"
"75377","27"
"75378","27"
"75379","27"
"69329","25"
"69329","27"
"69328","25"
"69328","27"
"69327","25"
"69327","27"
"69326","25"
"69326","27"
"69325","25"
"69325","27"
"75400","27"
"75401","27"
"75402","27"
"75403","27"
"75404","27"
"75405","27"
"75406","27"
"75407","27"
"75408","27"
"75409","27"
"75410","27"
"75411","27"
"75412","27"
"75413","27"
"75414","27"
"75415","27"
"75416","27"
"75417","27"
"75418","27"
"75419","27"
"69369","25"
"69369","27"
"69368","25"
"69368","27"
"69367","25"
"69367","27"
"69366","25"
"69366","27"
"69365","25"
"69365","27"
"3929","5"
"3929","27"
"3928","5"
"3928","27"
"2267","5"
"2267","27"
"2266","5"
"2266","27"
"2265","5"
"1488","5"
"1488","27"
"1487","5"
"1487","27"
"1486","5"
"1486","27"
"1215","5"
"1215","27"
"1214","5"
"1214","27"
"1213","5"
"1213","27"
"1212","5"
"1212","27"
"1211","5"
"1211","27"
"974","5"
"974","27"
"973","5"
"973","27"
"972","5"
"972","27"
"971","5"
"971","27"
"970","5"
"970","27"
"75313","27"
"75314","27"
"75315","27"
"75316","27"
"75317","27"
"75318","27"
"75319","27"
"75320","27"
"75321","27"
"75322","27"
"75323","27"
"75324","27"
"75325","27"
"75326","27"
"75327","27"
"75328","27"
"69284","25"
"69284","27"
"69283","25"
"69283","27"
"69282","25"
"69282","27"
"69281","25"
"69281","27"
"69280","25"
"69280","27"
"75343","27"
"75344","27"
"75345","27"
"75346","27"
"75347","27"
"75348","27"
"75349","27"
"75350","27"
"75351","27"
"75352","27"
"75353","27"
"75354","27"
"75355","27"
"75356","27"
"75357","27"
"75358","27"
"75359","27"
"69324","25"
"69324","27"
"69323","25"
"69323","27"
"69322","25"
"69322","27"
"69321","25"
"69321","27"
"69320","25"
"69320","27"
"75380","27"
"75381","27"
"75382","27"
"75383","27"
"75384","27"
"75385","27"
"75386","27"
"75387","27"
"75388","27"
"75389","27"
"75390","27"
"75391","27"
"75392","27"
"75393","27"
"75394","27"
"75395","27"
"75396","27"
"75397","27"
"75398","27"
"75399","27"
"69349","25"
"69349","27"
"69348","25"
"69348","27"
"69347","25"
"69347","27"
"69346","25"
"69346","27"
"69345","25"
"69345","27"
"3927","5"
"3927","27"
"3926","5"
"3926","27"
"2262","5"
"2262","27"
"2261","5"
"2261","27"
"2260","5"
"2260","27"
"2259","5"
"2259","27"
"2258","5"
"2258","27"
"1520","5"
"1520","27"
"1519","5"
"1519","27"
"1518","5"
"1518","27"
"1517","5"
"1517","27"
"1516","5"
"1516","27"
"1237","5"
"1237","27"
"1236","5"
"1236","27"
"1235","5"
"1235","27"
"994","5"
"994","27"
"993","5"
"993","27"
"992","5"
"992","27"
"991","5"
"991","27"
"990","5"
"990","27"
"75420","27"
"75421","27"
"75422","27"
"75423","27"
"75424","27"
"75425","27"
"75426","27"
"75427","27"
"75428","27"
"75429","27"
"75430","27"
"75431","27"
"75432","27"
"75433","27"
"75434","27"
"75435","27"
"75436","27"
"75437","27"
"75438","27"
"75439","27"
"69389","25"
"69389","27"
"69388","25"
"69388","27"
"69387","25"
"69387","27"
"69386","25"
"69386","27"
"69385","25"
"69385","27"
"3931","5"
"3931","27"
"3930","5"
"3930","27"
"2273","5"
"2273","27"
"2272","5"
"2272","27"
"2271","5"
"2271","27"
"2270","5"
"2270","27"
"2269","5"
"2269","27"
"1530","5"
"1530","27"
"1529","5"
"1529","27"
"1528","5"
"1528","27"
"1527","5"
"1527","27"
"1526","5"
"1526","27"
"1247","5"
"1247","27"
"1246","5"
"1246","27"
"1245","5"
"1245","27"
"1244","5"
"1244","27"
"1243","5"
"1243","27"
"1004","5"
"1004","27"
"1003","5"
"1003","27"
"1002","5"
"1002","27"
"1001","5"
"1001","27"
"75460","27"
"75461","27"
"75462","27"
"75463","27"
"75464","27"
"2265","27"
"2264","5"
"2264","27"
"2263","5"
"2263","27"
"1525","5"
"1525","27"
"1524","5"
"1524","27"
"1523","5"
"1523","27"
"1522","5"
"1522","27"
"1521","5"
"1521","27"
"1242","5"
"1242","27"
"1241","5"
"1241","27"
"1240","5"
"1240","27"
"1239","5"
"1239","27"
"1238","5"
"1238","27"
"999","5"
"999","27"
"998","5"
"998","27"
"997","5"
"997","27"
"996","5"
"996","27"
"995","5"
"995","27"
"75440","27"
"75441","27"
"75442","27"
"75443","27"
"75444","27"
"75445","27"
"75446","27"
"75447","27"
"75448","27"
"75449","27"
"75450","27"
"75451","27"
"75452","27"
"75453","27"
"75454","27"
"75455","27"
"75456","27"
"75457","27"
"75458","27"
"75459","27"
"67847","25"
"67847","27"
"67846","25"
"67846","27"
"67845","25"
"67845","27"
"67844","25"
"67844","27"
"67843","25"
"67843","27"
"7899","7"
"7899","27"
"7898","7"
"7898","27"
"7833","7"
"7833","27"
"7832","7"
"7832","27"
"7831","7"
"7831","27"
"7830","7"
"7830","27"
"7829","7"
"7829","27"
"7763","7"
"7763","27"
"7762","7"
"7762","27"
"7761","7"
"7761","27"
"7760","7"
"7760","27"
"7689","7"
"7689","27"
"7688","7"
"7688","27"
"7687","7"
"7687","27"
"7686","7"
"7686","27"
"7685","7"
"7685","27"
"75500","27"
"75501","27"
"75502","27"
"75503","27"
"75504","27"
"75505","27"
"75506","27"
"75507","27"
"75508","27"
"75509","27"
"75510","27"
"75511","27"
"75512","27"
"75513","27"
"75514","27"
"75515","27"
"75516","27"
"75517","27"
"75518","27"
"75519","27"
"69429","25"
"69429","27"
"69428","25"
"69428","27"
"69427","25"
"69427","27"
"69426","25"
"69426","27"
"69425","25"
"69425","27"
"3937","5"
"3937","27"
"3936","5"
"3936","27"
"2286","5"
"2286","27"
"2285","5"
"2285","27"
"2284","5"
"2284","27"
"2283","5"
"2283","27"
"2282","5"
"2282","27"
"1540","5"
"1540","27"
"1539","5"
"1539","27"
"1538","5"
"1538","27"
"1537","5"
"1537","27"
"1536","5"
"1536","27"
"1257","5"
"1257","27"
"1256","5"
"1256","27"
"1255","5"
"1255","27"
"1254","5"
"1254","27"
"1253","5"
"1253","27"
"75540","27"
"75541","27"
"75542","27"
"75543","27"
"75544","27"
"75545","27"
"75546","27"
"75547","27"
"75548","27"
"75549","27"
"75550","27"
"75551","27"
"75552","27"
"75553","27"
"75554","27"
"75555","27"
"75556","27"
"75557","27"
"75558","27"
"75559","27"
"69469","25"
"69469","27"
"69468","25"
"69468","27"
"69467","25"
"69467","27"
"69466","25"
"69466","27"
"69465","25"
"69465","27"
"3943","5"
"3943","27"
"3942","5"
"3942","27"
"2303","5"
"2303","27"
"2302","5"
"2302","27"
"2301","5"
"2301","27"
"2300","5"
"2300","27"
"2299","5"
"2299","27"
"1555","5"
"1555","27"
"1554","5"
"1554","27"
"1553","5"
"1553","27"
"1552","5"
"1552","27"
"1551","5"
"1551","27"
"1272","5"
"1272","27"
"1271","5"
"1271","27"
"1270","5"
"1270","27"
"1269","5"
"1269","27"
"1268","5"
"1268","27"
"1024","5"
"75465","27"
"75466","27"
"75467","27"
"75468","27"
"75469","27"
"75470","27"
"75471","27"
"75472","27"
"75473","27"
"75474","27"
"75475","27"
"75476","27"
"75477","27"
"75478","27"
"75479","27"
"67828","25"
"67828","27"
"67827","25"
"67827","27"
"67826","25"
"67826","27"
"67825","25"
"67825","27"
"67824","25"
"67824","27"
"5888","7"
"5888","27"
"5887","7"
"5887","27"
"5886","7"
"5886","27"
"5885","7"
"5885","27"
