"id_comment","text","version"
"1824","VACATION MATIN","0"
"1825","VACATION NUIT","0"
"1826","VACATION NUIT","0"
"1827","TEST D'AGRESSIVITE","0"
"1828","TEST D'AGRESSIVITE","0"
"1829","TEST D'AGRESSIVITE","0"
"1830","TEST D'AGRESSIVITE","0"
"1831","TEST D'AGRESSIVITE","0"
"1832","TEST D'AGRESSIVITE","0"
"1833","TEST D'AGRESSIVITE","0"
"1834","TEST D'AGRESSIVITE","0"
"1835","TEST D'AGRESSIVITE","0"
"1836","Assure la permanence au Musée","0"
"1837","vacation nuit","0"
"1866","VACATION MATIN","0"
"1867","VACATION NUIT","0"
"1878","vacation am au cco","0"
"1841","vacation matin","0"
"1842","vacation  matin","0"
"1844","fête de la musique os 2015-19","0"
"1845","fête de la musique os 2015-19","0"
"1843","vacation am en date du 23/06/2015 (Rattrapage)","3"
"1847","Conseil de secteur","0"
"1846","vacation  matin","1"
"1848","Festival LOL Billeterie","0"
"1879","vacation matin au cco","0"
"1880","vacation nuit au cco","0"
"1881","RMD 2015/1491","0"
"1888","RMD 2015/1491","0"
"1889","VACATION AM AU CCO","0"
"1890","VACATION MATIN AU CCO","0"
"1891","RMD 2015/1491","0"
"1892","VACATION DU 24/07/15","0"
"1893","VACATION NUIT AU CCO","0"
"1894","VACATION AM AU CCO","0"
"2190","21 H 00 A 23 H 00 : LUMA : CARREFOUR BENEBIG / OLRY","0"
"2199","festivités du 13 juillet","0"
"2202","OS 2015/136 salon du diabète","0"
"2203","OS 2015/136 salon du diabète","0"
"2240","SECURISATION CENTRE VILLE","0"
"2241","SECURISATION CENTRE VILLE","0"
"2244","SECURISATION CENTRE VILLE","0"
"2245","SECURISATION CENTRE VILLE","0"
"2248","SECURISATION CENTRE VILLE","0"
"2249","SECURISATION CENTRE VILLE","0"
"2252","SECURISATION CENTRE VILLE","0"
"2253","SECURISATION CENTRE VILLE","0"
"2254","BAP
","0"
"2257","BAP","0"
"2258","BAP","0"
"2260","Plainte E-Atal","0"
"2261","Plainte E-Atal","0"
"2263","SECURISATION CENTRE VILLE","0"
"2264","Retard","0"
"2265","RENFORT UVP","0"
"2266","RENFORT UVP","0"
"2270","RENFORT UVP","0"
"2271","RENFORT UVP","0"
"2274","RENFORT UVP","0"
"2275","RENFORT UVP","0"
"2280","RENFORT UVP","0"
"2281","RENFORT UVP","0"
"2286","RENFORT UVP","0"
"2287","RENFORT UVP","0"
"2293","RENFORT UVP","0"
"2294","RENFORT UVP","0"
"2295","RENFORT UVP","0"
"2296","RENFORT UVP","0"
"2298","RENFORT UVP","0"
"2299","RENFORT UVP","0"
"2302","RENFORT UVP","0"
"2303","RENFORT UVP","0"
"2304","VACATION MATIN AU CCO","0"
"2305","VACATION NUIT AU CCO","0"
"2310","VACATION DU 29/07/15","0"
"2313","VACATION DU 30/07/15","0"
"2316","vacation nuit au cco","0"
"2317","VACATION DU 02/08/15","0"
"2318","MISSION OAD","0"
"2319","MISSION OAD","0"
"2320","VACATION NUIT RENFORT AU CCO","0"
"2321","VACATION NUIT RENFORT AU CCO","0"
"2322","VACATION NUIT RENFORT AU CCO","0"
"2323","VACATION DU 02/08/15","0"
"2324","VACATION AM AU CCO","0"
"2325","VACATION MATIN AU CCO","0"
"2326","VACATION  NUIT AU CCO","0"
"2332","VACATION DU 02/08/15","0"
"2333","MISSION OAD","0"
"2334","MISSION OAD","0"
"2341","Café chantier Saint Quentin","0"
"2343","Conseil de secteur Nord-Est","0"
"2344","Vide-greniers collège Rivière Salée - Rencontre équipe","0"
"2346","Réunion avec le Collectif Sakamoto + D. LEROUX","0"
"2347","Projet ""Ouémo éco-citoyen""","0"
"2348","Collège Portes de Fer","0"
"2350","MISSION PLAGE","0"
"2351","VACATION DU 31/07/15","0"
"2352","VACATION DU 01/08/15","0"
"2353","MISSION PLAGE","0"
"2358","VACATION DU 31/07/15","0"
"2359","VACATION DU 01/08/15","0"
"2360","MISSION PLAGE","0"
"2361","MISSION PLAGE","0"
"2366","VACATION DU 31/07/15","0"
"2367","VACATION DU 01/08/15","0"
"2368","MISSION PLAGE","0"
"2369","MISSION PLAGE","0"
"2377","VACATION AM AU CCO","0"
"2378","VACATION MATIN AU CCO","0"
"2380","VACATION NUIT AU CCO","0"
"2381","VACATION AM AU CCO","0"
"2382","VACATION MATIN AU CCO","0"
"2384","VACATION AM AU CCO","0"
"2385","VACATION MATIN SECTEUR CENTRE EN DATE DU 31/07/15","1"
"2387","VACATION NUIT A L'UVP","0"
"2388","VACATION NUIT A L'UVP","0"
"2389","VACATION NUIT A L'UVP","0"
"2391","VACATION NUIT SECTEUR RIVIERE SALEE","0"
"2395","VACATION NUIT SECTEUR DUCOS","0"
"2396","VACATION NUIT SECTEUR DUCOS","0"
"2399","VACATION NUIT SECTEUR DUCOS","0"
"2403","vacation matin au cco","0"
"2404","vacation nuit au cco","0"
"2405","vacation matin au cco","0"
"2406","vacation nuit au cco","0"
"2409","SECURISATION CENTRE VILLE","0"
"2410","SECURISATION CENTRE VILLE","0"
"2411","vacation am au cco","0"
"2412","SECURISATION CENTRE VILLE","0"
"2417","Réunion catholique au kiosque ","0"
"2418","OMS Haut magenta ","0"
"2420","Liaison administrative","0"
"2421","Liaison administrative","0"
"2423","Liaison administrative","0"
"2424","Liaison administrative VACATION NUIT SECTEUR SUD","1"
"2422","Liaison administrative VACATION NUIT SECTEUR SUD","1"
"2419","OMS Haut magenta  VACATION MATIN SECTEUR SUD","1"
"2428","oms haut magenta vacation  matin secteur sud","0"
"2429","vacation nuit secteur sud","0"
"2433","oms haut magenta vacation  matin secteur sud","0"
"2435","MISSION PLAGES - VACATION DU 04/07/15
","0"
"2438","Critérium place des cocotiers","0"
"2441","Critérium place des cocotiers","0"
"2444","Réunion partenaire projet Tuband","0"
"2445","CA collège MARIOTTI","0"
"2446","Réunion préparatoire Conseil de secteur","0"
"2447","Réunion Conseil de secteur","0"
"2448","PREPOSE VL","0"
"2451","RMD 2015/1567","0"
"2452","RMD 2015/1567","0"
"2453","RMD 2015/1567","0"
"2454","RMD 2015/1567","0"
"2456","BAP","0"
"2457","BAP","0"
"2458","manque de personnel","0"
"2459","manque de personnel","0"
"2460","manque de personnel","0"
"2461","horaire d'extension","0"
"2469","SECURISATION CENTRE VILLE","0"
"2470","SECURISATION CENTRE VILLE","0"
"2477","Art'péritif musique","0"
"2478","Spectacle Petits pieds pour grands pas","0"
"2481","Billeterie Petits pieds pour grands pas","0"
"2484","Samedi spectacles","0"
"2486","Le corps arrive d'Australie pour être enterré à Lifou","0"
"2191","21 H 00 A 00 H 00 : COLAS / VICTOIRE /LESCOUR SEBASTOPAOL IMPRAGANTION GRAVILLONNEE","0"
"2192","21 H 00 A 00 H 00 : COLAS / VICTOIRE LES COUR GUEGAN /IMPRAGANTION GRAVILLONNEE","0"
"2193","21 H 00 A 23 H 50 : COLAS /VICOTIRE GUEGAN RABOTAGE ","0"
"2194","21 H 00 A 00 H 00 : COLAS /VICOTIRE MISE A LA COTE DES TAMPONS SOUS CHAUSSEE","0"
"2196","remplacement de l'agent JULIEN NEUVENS","0"
"2197","Fatiguée et papiers à faire","0"
"2198","Victime d'un cambriolage","0"
"2200","festivités du 13 juillet","0"
"2201","festivités du 13 juillet","0"
"2204","festivités du 13 juillet","0"
"2205","festivités du 13 juillet","0"
"2208","OS 2015/030 cérémonie de fin de stage de la 15 ème promotion des élèves gardiens de la DPM","0"
"2213","Absence non accordée par le service","0"
"2214","Absence non accordée par le service","0"
"2215","VACATION MATIN SECTEUR CENTRE A L'UVP","0"
"2216","VACATION MATIN A L'UVP EN HEBDOMADAIRE","0"
"2217","VACATION NUIT SECTEUR SUD A L'UVP EN HEBDOMADAIRE","0"
"2246","SECURISATION CENTRE VILLE","0"
"2247","SECURISATION CENTRE VILLE","0"
"2250","SECURISATION CENTRE VILLE","0"
"2251","SECURISATION CENTRE VILLE","0"
"2255","BAP","0"
"2256","BAP","0"
"2259","Entretien périodique de la baie de lavage","0"
"2262","SECURISATION CENTRE VILLE","0"
"2267","Entretien véhicule DPM","0"
"2268","Entretien véhicule DPM","0"
"2269","Entretien véhicule DPM","0"
"2272","RENFORT UVP","0"
"2273","RENFORT UVP","0"
"2276","RENFORT UVP","0"
"2277","RENFORT UVP","0"
"2278","RENFORT UVP","0"
"2279","RENFORT UVP","0"
"2282","RENFORT UVP","0"
"2283","RENFORT UVP","0"
"2284","RENFORT UVP","0"
"2285","RENFORT UVP","0"
"2288","RENFORT UVP","0"
"2289","RENFORT UVP","0"
"2290","RENFORT UVP","0"
"2291","RENFORT UVP","0"
"2292","RENFORT UVP","0"
"2297","RENFORT UVP","0"
"2300","RENFORT UVP","0"
"2301","RENFORT UVP","0"
"2580","RENFORT CCO","0"
"2307","VACATION DU 30/07/15","0"
"2308","VACATION DU 29/07/15","0"
"2309","VACATION DU 30/07/15","0"
"2311","VACATION DU 29/07/15","0"
"2312","VACATION DU 30/07/15","0"
"2314","VACATION DU 30/07/15","0"
"2315","VACATION DU 29/07/15","0"
"2327","VACATION DU 02/08/15","0"
"2328","MISSION OAD","0"
"2329","MISSION OAD","0"
"2436","Critérium place des cocotiers","0"
"2437","Critérium place des cocotiers","0"
"2439","Critérium place des cocotiers","0"
"2440","Critérium place des cocotiers","0"
"2442","Espace Internet","0"
"2443","Espace Internet","0"
"2455","CONTROLE DES NAKAMALS DU CENTRE-VILLE","0"
"2462","VACATION MATIN BMO 2","0"
"2463","VACATION MATIN BMO 2","0"
"2464","CONTROLE DES NAKAMALS DU CENTRE-VILLE","0"
"2465","SECURISATION CENTRE VILLE","0"
"2466","SECURISATION CENTRE VILLE","0"
"2467","SECURISATION CENTRE VILLE","0"
"2468","SECURISATION CENTRE VILLE","0"
"2471","SECURISATION CENTRE VILLE","0"
"2472","SECURISATION CENTRE VILLE","0"
"2581","RENFORT CCO","0"
"2582","RENFORT CCO","0"
"2485","REGULARISATION - VACATION DU 06/06/15","0"
"2490","Absence non accordée par le service","0"
"2491","Absence non accordée par le service","0"
"2492","Absence non accordée par le service","0"
"2493","Absence non accordée par le service","0"
"2494","Absence non accordée par le service","0"
"2495","Absence non accordée par le service","0"
"2496","Absence non accordée par le service","0"
"2497","Raison familiale","0"
"2503","sécurité centre ville","0"
"2504","sécurité centre ville","0"
"2505","sécurité centre vile","0"
"2506","sécurité centre vile","0"
"2583","RENFORT CCO","0"
"2584","RENFORT CCO","0"
"2548","vacation am uvp","0"
"2549","vacation nuit uvp","0"
"2550","vacation nuit uvp","0"
"2551","vacation matin uvp","0"
"2552","vacation nuit uvp","0"
"2553","vacation matin uvp","0"
"2554","vacation nuit uvp","0"
"2555","vacation matin uvp","0"
"2556","vacation nuit uvp","0"
"2557","vacation matin uvp","0"
"2558","vacation nuit uvp","0"
"2559","vacation am uvp","0"
"2560","vacation matin uvp","0"
"2561","vacation nuit uvp","0"
"2562","vacation nuit uvp","0"
"2563","vacation am uvp","0"
"2564","vacation matin uvp","0"
"2565","vacation nuit uvp","0"
"2566","vacation am uvp","0"
"2567","vacation matin uvp","0"
"2568","vacation nuit uvp","0"
"2569","vacation am uvp","0"
"2570","vacation matin uvp","0"
"2571","vacation nuit uvp","0"
"2572","vacation am uvp","0"
"2573","vacation matin uvp","0"
"2574","vacation nuit uvp","0"
"2575","vacation am uvp","0"
"2576","vacation matin uvp","0"
"2577","vacation nuit uvp","0"
"2578","vacation nuit uvp","0"
"2579","Permanence sur instruction de la Direction","0"
"2585","RENFORT CCO","0"
"2587","VACATION DU 09/08/15","0"
"2586","VACATION DU 09/08/15","1"
"2588","SECURISATION CENTRE VILLE","0"
"2589","SECURISATION CENTRE VILLE","0"
"2590","SECURISATION CENTRE VILLE","0"
"2195","préparation du mariage de la petite soeur du mari","0"
"2206","OS 2015/030 cérémonie de fin de stage de la 15 ème promotion des élèves gardiens de la DPM","0"
"2207","travaux mairie","0"
"2174","Petite fille malade mais aucun justificatif","1"
"2209","Abs non concertée par le service","0"
"2210","Abs non concertée par le service","0"
"2211","Absence non accordée par le service","0"
"2212","Absence non accordée par le service","0"
"2218","VACATION NUIT SECTEUR SUD","0"
"2219","Agent malade sans certificat","0"
"2220","MENTION MAIN COURANTE DE LA DPM - MC N°76 700.","0"
"2221","LIAISON ADMINISTRATIF.","0"
"2222","LIAISON ADMINISTRATIF + MENTION MAIN COURANTE DE LA DPM - MC N°76 700.","0"
"2223","papiers à faire","0"
"2330","VACATION MATIN AU CCO","0"
"2227"," raison personnel","0"
"2228","Décès d'un proche","0"
"2229","Décès d'un proche","0"
"2230","Décès d'un proche , mais pas de justificatif","0"
"2224","Absence non justifiée","1"
"2226","Absence sans justif","1"
"2331","VACATION NUIT AU CCO","0"
"2335","VACATION AMT AU CCO","0"
"2336","VACATION NUIT AU CCO","0"
"2337","VACATION DU 02/08/15","0"
"2338","MISSION OAD","0"
"2339","MISSION OAD","0"
"2340","VACATION DU 02/08/15","0"
"2342","Vide-grenier Saint Quentin. Rencontre riverains","0"
"2345","Rencontre avec Mme PERGOLA, principale collège Rivière Salée","0"
"2349","Conseil d'Administration du collège Portes de Fer","0"
"2354","VACATION DU 31/07/15","0"
"2355","VACATION DU 01/08/15","0"
"2356","MISSION PLAGE","0"
"2357","MISSION PLAGE","0"
"2362","VACATION DU 31/07/15","0"
"2363","VACATION DU 01/08/15","0"
"2364","MISSION PLAGE","0"
"2365","MISSION PLAGE","0"
"2370","VACATION DU 31/07/15","0"
"2371","VACATION DU 01/08/15","0"
"2372","Remplacement de l'extension de Julien du
27 au 31/07","0"
"2379","VACATION NUIT AU CCO","0"
"2383","VACATION AM AU CCO","0"
"2386","VACATION MATIN SECTEUR CENTRE EN DATE DU 31/07/2015","1"
"2376","Remplacement de l'extension deJulien du 27 au 31/07","1"
"2375","Remplacement de l'extension de Julien du 27 au 31/07","1"
"2374","Remplacement de l'extension de Julien du 27 au 31/07","1"
"2373","Remplacement de l'extension de Julien du 27 au 31/07 ","1"
"2390","VACATION NUIT SECTEUR RIVIERE SALEE","0"
"2392","VACATION NUIT SECTEUR RIVIERE SALEE","0"
"2393","VACATION NUIT SECTEUR DUCOS","0"
"2394","VACATION NUIT SECTEUR DUCOS","0"
"2397","VACATION NUIT SECTEUR DUCOS","0"
"2398","VACATION NUIT SECTEUR DUCOS","0"
"2400","remplacement agent entretien ouverture glace","0"
"2401","Raison familiale","0"
"2402","M. PERRAUD
","0"
"2407","vacation matin au cco","0"
"2408","vacation nuit au cco","0"
"2413","Stabelsy au kiosque","0"
"2414","Dimanche mode doux","0"
"2415","Dimanche mode doux","0"
"2416","Liaison administrative","0"
"2425","OMS HAUT MAGENTA VACATION MATIN SECTEUR SUD","0"
"2426","VACATION NUIT SECTEUR SUD","0"
"2427","VACATION NUIT SECTEUR SUD","0"
"2430","vacation matin secteur sud -  oms -  haut magenta","0"
"2431","vacation nuit secteur sud","0"
"2432","vacation matin secteur sud -  oms -  haut magenta","0"
"2434","OMS HAUT MAGENTA VACATION MATIN ","0"
"2475","SECURISATION CENTRE VILLE","0"
"2476","SECURISATION CENTRE VILLE","0"
"2479","Spectacle Petits pieds pour grands pas","0"
"2480","Artpé Big Band","0"
"2482","Spectacle Petits pieds pour grands pas","0"
"2483","Spectacle Petits pieds pour grands pas","0"
"2487","Deuil de la nièce","0"
"2488","Absence non accordée par le service","0"
"2489","Absence non accordée par le service","0"
"2498","Formation hygiène au personnel des cantines","0"
"2499","BAP","0"
"2500","BAP","0"
"2501","BAP","0"
"2502","BAP","0"
"2507","sécurité centre ville","0"
"2508","sécurité centre ville","0"
"2509","sécurité centre ville","0"
"2510","sécurité centre ville","0"
"2511","BMO 1 VACATION MATIN","0"
"2512","BMO 1 VACATION MATIN","0"
"2513","visite du musée éco de voh avec le groupe de jeunes de la CBB de Tindu
","0"
"2514","VACATION MATIN BMO 2","0"
"2515","VACATION MATIN BMO 2","0"
"2516","DIMANCHE DOUX","0"
"2517","DIMANCHE DOUX","0"
"2518","DIMANCHE DOUX","0"
"2519","DIMANCHE DOUX","0"
"2520","vacation am secteur ducos","0"
"2521","vacation nuit secteur ducos","0"
"2522","vacation am secteur ducos","0"
"2523","vacation nuit secteur ducos","0"
"2524","vacation am secteur ducos","0"
"2525","vacation nuit secteur ducos","0"
"2526","vacation am secteur ducos","0"
"2527","vacation nuit secteur ducos","0"
"2528","vacation am secteur ducos","0"
"2529","vacation nuit secteur ducos","0"
"2530","vacation nuit secteur rivière salée","0"
"2531","vacation am à l'UVP","0"
"2532","vacation nuit à l'UVP","0"
"2540","Chauffeur du Maire Honoraire","0"
"2541","Chauffeur du Maire Honoraire","0"
"2542","Chauffeur du Maire Honoraire","0"
"2543","Chauffeur du Maire Honoraire","0"
"2544","Chauffeur du Maire Honoraire","0"
"2545","Chauffeur du Maire Honoraire","0"
"2546","vacation matin uvp","0"
"2547","vacation nuit uvp","0"
"2591","SECURISATION CENTRE VILLE","0"
"2598","SECURISATION CENTRE VILLE","0"
"2599","SECURISATION CENTRE VILLE","0"
"2602","SECURISATION CENTRE VILLE","0"
"2603","SECURISATION CENTRE VILLE","0"
"2606","SECURISATION CENTRE VILLE","0"
"2607","SECURISATION CENTRE VILLE","0"
"2608","SECURISATION CENTRE VILLE","0"
"2609","SECURISATION CENTRE VILLE","0"
"2721","BAP","0"
"2722","BAP","0"
"2725","REUNION A LA MAIRIE LE 22/06/15","0"
"2726","Fête de la musique OS 2015-19","0"
"2727","Rapport RMD 2015/1219","0"
"2730","Formation personnel de cantine","0"
"2817","RENFORT CCO","0"
"2818","RENFORT CCO","0"
"2819","RENFORT CCO","0"
"2820","RENFORT CCO","0"
"2821","RENFORT CCO","0"
"2822","RENFORT CCO","0"
"2825","SECURISATION CENTRE VILLE","0"
"2828","SECURISATION CENTRE VILLE","0"
"2830","SECURISATION CENTRE VILLE","0"
"2836","PERMANENCE","0"
"2837","RENFORT UVP","0"
"2838","RENFORT UVP","0"
"2839","RENFORT UVP","0"
"2840","RENFORT UVP DU 14/08/15","0"
"2841","RENFORT UVP DU 14/08/15","0"
"2842","RENFORT UVP DU 14/08/15","0"
"2846","RENFORT UVP DU 14/08/15","0"
"2847","RENFORT UVP DU 14/08/15","0"
"2848","RENFORT UVP DU 14/08/15","0"
"2849","RENFORT UVP DU 14/08/15","0"
"2850","RENFORT UVP DU 14/08/15","0"
"2851","RENFORT UVP DU 14/08/15","0"
"2855","RENFORT UVP DU 14/08/15","0"
"2856","RENFORT UVP DU 14/08/15","0"
"2857","RENFORT UVP DU 14/08/15","0"
"2909","RENFORT CCO - VACATION DU 21/08/15","0"
"2873","SECURISATION DES PLAGES - VACATION DU 14/08/15","0"
"2874","SECURISATION DES PLAGES - VACATION DU 14/08/15","0"
"2880","SECURISATION DES PLAGES - VACATION DU 14/08/15","0"
"2881","SECURISATION DES PLAGES - VACATION DU 14/08/15","0"
"2882","SECURISATION DES PLAGES - VACATION DU 14/08/15","0"
"2883","SECURISATION DES PLAGES - VACATION DU 14/08/15","0"
"2884","SECURISATION DES PLAGES - VACATION DU 15/08/15 (","0"
"2885","SECURISATION DES PLAGES - VACATION DU 15/08/15","0"
"2888","SECURISATION DES PLAGES - VACATION DU 15/08/15","0"
"2889","SECURISATION DES PLAGES - VACATION DU 15/08/15","0"
"2894","Extension","0"
"2895","Extension","0"
"2896","Extension","0"
"2897","Extension","0"
"2898","Inauguration Expo Affiches à la Villa Higginson","0"
"2899","Inauguration Expo Affiches à la Villa Higginson","0"
"2901","Inauguration Expo Affiches à la Villa Higginson","0"
"2903","REGULATION - CONFLIT DES ROULEURS","0"
"2904","Absence non accordée par le service","0"
"2908","BAP
","0"
"2910","RENFORT CCO - VACATION DU 21/08/15","0"
"2911","RENFORT CCO - VACATION DU 21/08/15","0"
"2912","RENFORT CCO - VACATION DU 21/08/15","0"
"2913","RENFORT CCO - VACATION DU 21/08/15","0"
"2914","RENFORT CCO - VACATION DU 21/08/15","0"
"2915","VACATION DU 22/08/15 - EQUIPE ROUGE","1"
"2919","PRISE DE SERVICE DECALEE D'UNE HEURE","0"
"2920","PRISE DE SERVICE DECALEE D'UNE HEURE","0"
"2921","Adjoint au  CDT  D'Unité UVP vacation de nuit","0"
"2922","Rappel sur Repos suite au conflit des rouleurs - Vacation de nuit UVP","0"
"2923","Rappel sur Repos suite au conflit des rouleurs - Vacation de nuit UVP","0"
"2924","Rappel sur Repos suite au conflit des rouleurs - Vacation de nuit UVP","0"
"2928","Rappel sur Repos suite au conflit des rouleurs -  vacation de nuit UVP","0"
"2929","Rappel sur Repos suite au conflit des rouleurs vacation de nuit UVP","0"
"2930","Rappel sur Repos suite au conflit des rouleurs -  vacation de nuit UVP","0"
"2927","Rappel sur Repos - suite au conflit des Rouleurs - Vacation de nuit UVP","1"
"2926","Rappel sur Repos - suite au conflit des Rouleurs - Vacation de nuit UVP","1"
"2925","Rappel sur Repos - suite au conflit des Rouleurs - Vacation de nuit UVP","1"
"2931","Aucune prise de poste","0"
"2932","Rappel sur Repos suite au conflit des rouleurs - Vacation de nuit UVP","0"
